,START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,hour,day_of_week,is_weekend,is_rush_hour,TEMPERATURE,IS_DAY,RAIN,SNOWFALL,SHOWERS,WEATHER_CODE,WIND_SPEED_10M,WIND_GUSTS_10M,TEMP_WIND,WEATHER_STRESS
945,2016-02-16 17:40:00,2016-02-16 17:44:00,Business,Nugegoda,NO_DATA,3.6,Errand/Supplies,17,1,False,True,90.1,1.0,0.2,0.0,0.0,51.0,6.2,21.6,558.62,169.1
946,2016-06-13 20:00:00,2016-06-13 20:05:00,Business,Oakland,NO_DATA,5.2,Customer Visit,20,0,False,False,54.9,0.0,0.0,0.0,0.0,0.0,17.1,45.4,938.7900000000001,117.4
947,2016-02-20 16:59:00,2016-02-20 17:54:00,Personal,Rawalpindi,NO_DATA,16.5,NO_DATA,16,5,False,True,63.7,1.0,0.0,0.0,0.0,0.0,12.0,26.3,764.4000000000001,102.0
948,2016-08-15 09:05:00,2016-08-15 09:52:00,Business,Rawalpindi,NO_DATA,15.6,NO_DATA,9,0,False,True,90.6,1.0,0.0,0.0,0.0,0.0,2.8,13.7,253.67999999999998,107.1
949,2016-08-19 10:57:00,2016-08-19 11:06:00,Business,Rawalpindi,NO_DATA,2.0,NO_DATA,10,4,False,False,95.3,1.0,0.0,0.0,0.0,0.0,10.2,26.6,972.06,132.1
950,2016-08-22 22:31:00,2016-08-22 23:00:00,Business,Rawalpindi,NO_DATA,18.7,NO_DATA,22,0,False,False,88.2,0.0,0.0,0.0,0.0,0.0,8.5,9.4,749.7,106.10000000000001
951,2016-09-19 06:18:00,2016-09-19 06:49:00,Business,Rawalpindi,NO_DATA,18.2,NO_DATA,6,0,False,False,79.7,1.0,0.0,0.0,0.0,0.0,9.4,15.5,749.1800000000001,104.60000000000001
952,2016-10-06 17:23:00,2016-10-06 17:40:00,Business,Rawalpindi,NO_DATA,112.6,NO_DATA,17,3,False,True,82.4,1.0,0.3,0.0,0.0,51.0,11.8,27.7,972.3200000000002,173.2
953,2016-10-12 19:18:00,2016-10-12 19:21:00,Business,Rawalpindi,NO_DATA,18.4,NO_DATA,19,2,False,False,74.1,0.0,0.0,0.0,0.0,1.0,8.4,12.2,622.4399999999999,95.7
954,2016-10-14 10:16:00,2016-10-14 10:52:00,Business,Rawalpindi,NO_DATA,12.4,NO_DATA,10,4,False,False,82.0,1.0,0.0,0.0,0.0,0.0,8.2,24.1,672.4,114.30000000000001
955,2016-12-19 13:04:00,2016-12-19 13:08:00,Business,Rawalpindi,NO_DATA,0.7,Errand/Supplies,13,0,False,False,63.8,1.0,0.0,0.0,0.0,1.0,8.5,20.5,542.3,93.8
956,2016-12-20 11:30:00,2016-12-20 12:17:00,Business,Rawalpindi,NO_DATA,19.4,Meeting,11,1,False,False,60.6,1.0,0.0,0.0,0.0,0.0,14.6,28.8,884.76,104.0
957,2016-12-21 20:56:00,2016-12-21 23:42:00,Business,Rawalpindi,NO_DATA,103.0,Meeting,20,2,False,False,50.3,0.0,0.0,0.0,0.0,1.0,5.8,11.9,291.73999999999995,69.0
958,2016-02-18 08:19:00,2016-02-18 08:27:00,Business,NO_DATA,NO_DATA,23.5,Temporary Site,8,3,False,True,,,,,,,,,,0.0
959,2016-02-19 09:02:00,2016-02-19 09:14:00,Business,NO_DATA,NO_DATA,18.3,Meeting,9,4,False,True,,,,,,,,,,0.0
960,2016-02-19 09:21:00,2016-02-19 09:51:00,Business,NO_DATA,NO_DATA,11.2,Meeting,9,4,False,True,,,,,,,,,,0.0
961,2016-02-19 20:34:00,2016-02-19 20:51:00,Personal,NO_DATA,NO_DATA,2.5,NO_DATA,20,4,False,False,,,,,,,,,,0.0
962,2016-02-20 18:00:00,2016-02-20 18:03:00,Business,NO_DATA,NO_DATA,3.2,Errand/Supplies,18,5,False,True,,,,,,,,,,0.0
963,2016-02-20 19:28:00,2016-02-20 19:49:00,Business,NO_DATA,NO_DATA,7.7,Errand/Supplies,19,5,False,False,,,,,,,,,,0.0
964,2016-02-21 12:51:00,2016-02-21 13:12:00,Business,NO_DATA,NO_DATA,8.3,Temporary Site,12,6,True,False,,,,,,,,,,0.0
965,2016-02-21 13:33:00,2016-02-21 14:30:00,Business,NO_DATA,NO_DATA,22.7,Temporary Site,13,6,True,False,,,,,,,,,,0.0
966,2016-02-21 16:04:00,2016-02-21 16:32:00,Business,NO_DATA,NO_DATA,9.7,NO_DATA,16,6,True,True,,,,,,,,,,0.0
967,2016-08-15 15:20:00,2016-08-15 15:47:00,Business,NO_DATA,NO_DATA,14.1,NO_DATA,15,0,False,False,,,,,,,,,,0.0
968,2016-08-15 16:52:00,2016-08-15 17:30:00,Business,NO_DATA,NO_DATA,15.7,NO_DATA,16,0,False,True,,,,,,,,,,0.0
969,2016-08-15 19:08:00,2016-08-15 20:30:00,Business,NO_DATA,NO_DATA,25.9,Temporary Site,19,0,False,False,,,,,,,,,,0.0
970,2016-08-16 07:58:00,2016-08-16 08:11:00,Business,NO_DATA,NO_DATA,7.9,NO_DATA,7,1,False,True,,,,,,,,,,0.0
971,2016-08-16 08:16:00,2016-08-16 08:23:00,Business,NO_DATA,NO_DATA,2.7,NO_DATA,8,1,False,True,,,,,,,,,,0.0
972,2016-08-16 08:46:00,2016-08-16 08:53:00,Business,NO_DATA,NO_DATA,5.5,NO_DATA,8,1,False,True,,,,,,,,,,0.0
973,2016-08-16 15:13:00,2016-08-16 15:36:00,Business,NO_DATA,NO_DATA,16.2,NO_DATA,15,1,False,False,,,,,,,,,,0.0
974,2016-08-17 10:17:00,2016-08-17 10:41:00,Business,NO_DATA,NO_DATA,2.6,NO_DATA,10,2,False,False,,,,,,,,,,0.0
975,2016-08-17 10:57:00,2016-08-17 11:20:00,Business,NO_DATA,NO_DATA,12.1,NO_DATA,10,2,False,False,,,,,,,,,,0.0
976,2016-08-17 16:54:00,2016-08-17 17:00:00,Business,NO_DATA,NO_DATA,5.3,NO_DATA,16,2,False,True,,,,,,,,,,0.0
977,2016-08-17 17:05:00,2016-08-17 17:34:00,Business,NO_DATA,NO_DATA,5.5,NO_DATA,17,2,False,True,,,,,,,,,,0.0
978,2016-08-17 18:38:00,2016-08-17 18:57:00,Business,NO_DATA,NO_DATA,7.7,Temporary Site,18,2,False,True,,,,,,,,,,0.0
979,2016-08-18 18:40:00,2016-08-18 19:07:00,Business,NO_DATA,NO_DATA,7.6,Temporary Site,18,3,False,True,,,,,,,,,,0.0
980,2016-08-21 10:00:00,2016-08-21 10:29:00,Business,NO_DATA,NO_DATA,7.6,Airport/Travel,10,6,True,False,,,,,,,,,,0.0
981,2016-08-21 14:05:00,2016-08-21 14:34:00,Business,NO_DATA,NO_DATA,7.7,NO_DATA,14,6,True,False,,,,,,,,,,0.0
982,2016-08-22 15:14:00,2016-08-22 15:49:00,Business,NO_DATA,NO_DATA,19.0,NO_DATA,15,0,False,False,,,,,,,,,,0.0
983,2016-08-22 15:59:00,2016-08-22 17:16:00,Business,NO_DATA,NO_DATA,19.0,NO_DATA,15,0,False,False,,,,,,,,,,0.0
984,2016-08-23 15:07:00,2016-08-23 15:12:00,Business,NO_DATA,NO_DATA,1.9,NO_DATA,15,1,False,False,,,,,,,,,,0.0
985,2016-08-23 15:15:00,2016-08-23 17:16:00,Business,NO_DATA,NO_DATA,7.9,NO_DATA,15,1,False,False,,,,,,,,,,0.0
986,2016-08-23 17:42:00,2016-08-23 18:31:00,Business,NO_DATA,NO_DATA,17.7,NO_DATA,17,1,False,True,,,,,,,,,,0.0
987,2016-08-24 12:05:00,2016-08-24 12:56:00,Business,NO_DATA,NO_DATA,25.2,NO_DATA,12,2,False,False,,,,,,,,,,0.0
988,2016-08-24 13:01:00,2016-08-24 15:25:00,Business,NO_DATA,NO_DATA,96.2,NO_DATA,13,2,False,False,,,,,,,,,,0.0
989,2016-08-25 15:17:00,2016-08-25 16:22:00,Business,NO_DATA,NO_DATA,35.0,NO_DATA,15,3,False,False,,,,,,,,,,0.0
990,2016-08-25 16:36:00,2016-08-25 16:56:00,Business,NO_DATA,NO_DATA,5.5,NO_DATA,16,3,False,True,,,,,,,,,,0.0
991,2016-08-25 17:19:00,2016-08-25 19:20:00,Business,NO_DATA,NO_DATA,50.4,NO_DATA,17,3,False,True,,,,,,,,,,0.0
992,2016-08-26 09:06:00,2016-08-26 09:20:00,Business,NO_DATA,NO_DATA,5.0,NO_DATA,9,4,False,True,,,,,,,,,,0.0
993,2016-08-26 11:14:00,2016-08-26 11:26:00,Business,NO_DATA,NO_DATA,3.8,NO_DATA,11,4,False,False,,,,,,,,,,0.0
994,2016-08-27 16:15:00,2016-08-27 19:13:00,Business,NO_DATA,NO_DATA,156.9,NO_DATA,16,5,False,True,,,,,,,,,,0.0
995,2016-08-30 11:53:00,2016-08-30 12:05:00,Business,NO_DATA,NO_DATA,2.1,NO_DATA,11,1,False,False,,,,,,,,,,0.0
996,2016-08-30 17:27:00,2016-08-30 18:09:00,Business,NO_DATA,NO_DATA,13.0,NO_DATA,17,1,False,True,,,,,,,,,,0.0
997,2016-09-01 18:49:00,2016-09-01 19:08:00,Business,NO_DATA,NO_DATA,2.2,NO_DATA,18,3,False,True,,,,,,,,,,0.0
998,2016-09-02 18:56:00,2016-09-02 19:37:00,Business,NO_DATA,NO_DATA,12.9,NO_DATA,18,4,False,True,,,,,,,,,,0.0
999,2016-09-06 17:49:00,2016-09-06 17:49:00,Business,NO_DATA,NO_DATA,69.1,NO_DATA,17,1,False,True,,,,,,,,,,0.0
1000,2016-09-10 10:28:00,2016-09-10 10:45:00,Business,NO_DATA,NO_DATA,2.8,NO_DATA,10,5,False,False,,,,,,,,,,0.0
1001,2016-09-11 09:51:00,2016-09-11 09:55:00,Business,NO_DATA,NO_DATA,8.6,NO_DATA,9,6,True,True,,,,,,,,,,0.0
1002,2016-09-11 21:40:00,2016-09-11 21:42:00,Business,NO_DATA,NO_DATA,9.8,NO_DATA,21,6,True,False,,,,,,,,,,0.0
1003,2016-09-12 08:07:00,2016-09-12 08:12:00,Business,NO_DATA,NO_DATA,3.6,NO_DATA,8,0,False,True,,,,,,,,,,0.0
1004,2016-09-12 11:15:00,2016-09-12 11:24:00,Business,NO_DATA,NO_DATA,1.7,NO_DATA,11,0,False,False,,,,,,,,,,0.0
1005,2016-09-12 13:04:00,2016-09-12 13:44:00,Business,NO_DATA,NO_DATA,11.5,NO_DATA,13,0,False,False,,,,,,,,,,0.0
1006,2016-09-13 16:56:00,2016-09-13 17:02:00,Business,NO_DATA,NO_DATA,0.7,NO_DATA,16,1,False,True,,,,,,,,,,0.0
1007,2016-09-14 11:55:00,2016-09-14 11:59:00,Business,NO_DATA,NO_DATA,0.7,NO_DATA,11,2,False,False,,,,,,,,,,0.0
1008,2016-09-15 20:33:00,2016-09-15 20:38:00,Business,NO_DATA,NO_DATA,0.9,NO_DATA,20,3,False,False,,,,,,,,,,0.0
1009,2016-09-16 07:08:00,2016-09-16 07:08:00,Business,NO_DATA,NO_DATA,1.6,NO_DATA,7,4,False,True,,,,,,,,,,0.0
1010,2016-09-18 18:07:00,2016-09-18 18:11:00,Business,NO_DATA,NO_DATA,9.4,NO_DATA,18,6,True,True,,,,,,,,,,0.0
1011,2016-09-19 17:36:00,2016-09-19 18:20:00,Business,NO_DATA,NO_DATA,18.0,NO_DATA,17,0,False,True,,,,,,,,,,0.0
1012,2016-09-24 20:29:00,2016-09-24 20:33:00,Business,NO_DATA,NO_DATA,2.4,NO_DATA,20,5,False,False,,,,,,,,,,0.0
1013,2016-09-27 08:33:00,2016-09-27 08:35:00,Business,NO_DATA,NO_DATA,5.8,NO_DATA,8,1,False,True,,,,,,,,,,0.0
1014,2016-09-27 21:01:00,2016-09-28 02:37:00,Business,NO_DATA,NO_DATA,195.6,NO_DATA,21,1,False,False,,,,,,,,,,0.0
1015,2016-10-04 09:50:00,2016-10-04 10:52:00,Business,NO_DATA,NO_DATA,28.6,NO_DATA,9,1,False,True,,,,,,,,,,0.0
1016,2016-10-04 12:17:00,2016-10-04 12:18:00,Business,NO_DATA,NO_DATA,15.1,NO_DATA,12,1,False,False,,,,,,,,,,0.0
1017,2016-10-06 18:37:00,2016-10-06 18:39:00,Business,NO_DATA,NO_DATA,18.4,NO_DATA,18,3,False,True,,,,,,,,,,0.0
1018,2016-10-06 19:46:00,2016-10-06 20:26:00,Business,NO_DATA,NO_DATA,13.8,NO_DATA,19,3,False,False,,,,,,,,,,0.0
1019,2016-10-09 14:04:00,2016-10-09 14:23:00,Business,NO_DATA,NO_DATA,7.7,Temporary Site,14,6,True,False,,,,,,,,,,0.0
1020,2016-10-14 15:56:00,2016-10-14 16:20:00,Business,NO_DATA,NO_DATA,3.8,NO_DATA,15,4,False,False,,,,,,,,,,0.0
1021,2016-12-17 15:38:00,2016-12-17 16:12:00,Business,NO_DATA,NO_DATA,4.8,Airport/Travel,15,5,False,False,,,,,,,,,,0.0
1022,2016-12-17 17:19:00,2016-12-17 17:59:00,Business,NO_DATA,NO_DATA,5.3,Temporary Site,17,5,False,True,,,,,,,,,,0.0
1023,2016-12-18 13:03:00,2016-12-18 13:41:00,Business,NO_DATA,NO_DATA,4.9,Errand/Supplies,13,6,True,False,,,,,,,,,,0.0
1024,2016-12-18 16:38:00,2016-12-18 17:25:00,Business,NO_DATA,NO_DATA,10.2,Errand/Supplies,16,6,True,True,,,,,,,,,,0.0
1025,2016-12-18 20:35:00,2016-12-18 21:04:00,Business,NO_DATA,NO_DATA,9.2,NO_DATA,20,6,True,False,,,,,,,,,,0.0
1026,2016-12-19 13:24:00,2016-12-19 13:35:00,Business,NO_DATA,NO_DATA,1.3,NO_DATA,13,0,False,False,,,,,,,,,,0.0
1027,2016-12-19 14:07:00,2016-12-19 14:15:00,Business,NO_DATA,NO_DATA,2.5,NO_DATA,14,0,False,False,,,,,,,,,,0.0
1028,2016-12-19 14:18:00,2016-12-19 14:32:00,Business,NO_DATA,NO_DATA,5.3,NO_DATA,14,0,False,False,,,,,,,,,,0.0
1029,2016-12-19 14:37:00,2016-12-19 14:50:00,Business,NO_DATA,NO_DATA,5.4,NO_DATA,14,0,False,False,,,,,,,,,,0.0
1030,2016-12-19 19:55:00,2016-12-19 20:30:00,Business,NO_DATA,NO_DATA,11.0,Meeting,19,0,False,False,,,,,,,,,,0.0
1031,2016-12-20 13:14:00,2016-12-20 13:20:00,Business,NO_DATA,NO_DATA,1.7,Errand/Supplies,13,1,False,False,,,,,,,,,,0.0
1032,2016-12-21 07:42:00,2016-12-21 08:10:00,Business,NO_DATA,NO_DATA,11.5,Meeting,7,2,False,True,,,,,,,,,,0.0
1033,2016-12-21 12:51:00,2016-12-21 13:33:00,Business,NO_DATA,NO_DATA,16.2,Meeting,12,2,False,False,,,,,,,,,,0.0
1034,2016-12-21 15:38:00,2016-12-21 15:49:00,Business,NO_DATA,NO_DATA,2.0,Errand/Supplies,15,2,False,False,,,,,,,,,,0.0
1035,2016-12-22 15:40:00,2016-12-22 16:38:00,Business,NO_DATA,NO_DATA,32.3,Meeting,15,3,False,False,,,,,,,,,,0.0
1036,2016-12-22 17:04:00,2016-12-22 17:20:00,Business,NO_DATA,NO_DATA,5.3,Customer Visit,17,3,False,True,,,,,,,,,,0.0
1037,2016-12-22 17:27:00,2016-12-22 17:53:00,Business,NO_DATA,NO_DATA,11.6,Meeting,17,3,False,True,,,,,,,,,,0.0
1038,2016-12-22 17:56:00,2016-12-22 18:29:00,Business,NO_DATA,NO_DATA,23.2,Meeting,17,3,False,True,,,,,,,,,,0.0
1039,2016-12-22 18:31:00,2016-12-22 18:37:00,Business,NO_DATA,NO_DATA,3.2,Errand/Supplies,18,3,False,True,,,,,,,,,,0.0
1040,2016-12-22 18:38:00,2016-12-22 18:47:00,Business,NO_DATA,NO_DATA,12.3,Temporary Site,18,3,False,True,,,,,,,,,,0.0
1041,2016-12-23 14:15:00,2016-12-23 15:25:00,Business,NO_DATA,NO_DATA,9.6,Meeting,14,4,False,False,,,,,,,,,,0.0
1042,2016-12-23 16:23:00,2016-12-23 16:34:00,Business,NO_DATA,NO_DATA,1.3,Errand/Supplies,16,4,False,True,,,,,,,,,,0.0
1043,2016-12-31 15:03:00,2016-12-31 15:38:00,Business,NO_DATA,NO_DATA,16.2,Meeting,15,5,False,False,,,,,,,,,,0.0
1044,2016-03-28 19:30:00,2016-03-28 20:23:00,Personal,Couples Glen,Vista East,27.2,NO_DATA,19,0,False,False,58.3,0.0,0.0,0.0,0.0,0.0,10.8,23.4,629.64,92.5
1045,2016-12-03 18:35:00,2016-12-03 18:56:00,Business,Cary,Wake Co.,6.6,Errand/Supplies,18,5,False,True,40.9,0.0,0.0,0.0,0.0,3.0,5.5,10.1,224.95,59.5
1046,2016-08-11 18:37:00,2016-08-11 19:29:00,Business,Cary,Wake Forest,31.7,NO_DATA,18,3,False,True,92.7,1.0,0.0,0.0,0.0,1.0,6.4,17.6,593.2800000000001,117.70000000000002
1047,2016-02-11 17:49:00,2016-02-11 18:10:00,Business,Eastgate,Walnut Terrace,5.7,Meal/Entertain,17,3,False,True,78.0,1.0,0.2,0.0,0.0,51.0,10.9,26.3,850.2,166.40000000000003
1048,2016-08-02 11:51:00,2016-08-02 12:15:00,Business,Arlington,Washington,4.9,NO_DATA,11,1,False,False,97.6,1.0,0.0,0.0,0.0,0.0,10.6,28.8,1034.56,137.0
1049,2016-03-20 07:37:00,2016-03-20 07:48:00,Business,Midtown,Washington Avenue,5.9,Meeting,7,6,True,True,20.4,1.0,0.0,0.0,0.0,0.0,17.3,35.3,352.92,73.0
1050,2016-02-28 05:22:00,2016-02-28 05:38:00,Business,Whitebridge,Waverly Place,7.7,Meeting,5,6,True,False,19.8,0.0,0.0,0.0,0.0,3.0,7.9,12.6,156.42000000000002,43.300000000000004
1051,2016-03-08 14:38:00,2016-03-08 14:55:00,Business,Whitebridge,Waverly Place,7.2,Between Offices,14,1,False,False,31.8,1.0,0.0,0.0,0.0,3.0,21.3,55.1,677.34,111.2
1052,2016-04-30 18:42:00,2016-04-30 18:57:00,Business,Whitebridge,Waverly Place,7.7,Meal/Entertain,18,5,False,True,36.3,1.0,0.0,0.0,0.0,3.0,16.4,41.0,595.3199999999999,96.69999999999999
1053,2016-06-24 10:41:00,2016-06-24 10:57:00,Business,Whitebridge,Waverly Place,7.1,Meal/Entertain,10,4,False,False,59.1,1.0,0.1,0.0,0.0,51.0,5.4,16.2,319.14000000000004,131.8
1054,2016-08-09 14:20:00,2016-08-09 14:38:00,Business,Whitebridge,Waverly Place,6.9,NO_DATA,14,1,False,False,48.0,1.0,0.0,0.0,0.0,3.0,17.3,40.7,830.4000000000001,109.0
1055,2016-03-01 18:47:00,2016-03-01 19:10:00,Business,Whitebridge,Wayne Ridge,8.0,Meal/Entertain,18,1,False,True,25.6,0.0,0.5,0.63,0.0,73.0,25.4,67.3,650.24,192.43
1056,2016-03-05 14:39:00,2016-03-05 15:01:00,Business,Whitebridge,Wayne Ridge,7.8,Meal/Entertain,14,5,False,False,27.1,1.0,0.1,0.07,0.0,71.0,15.8,38.5,428.18000000000006,152.57
1057,2016-04-05 21:39:00,2016-04-05 21:55:00,Business,Whitebridge,Wayne Ridge,7.9,Meal/Entertain,21,1,False,False,35.4,0.0,0.0,0.0,0.0,1.0,7.3,22.0,258.41999999999996,65.69999999999999
1058,2016-04-19 17:44:00,2016-04-19 18:08:00,Business,Whitebridge,Wayne Ridge,8.2,Meal/Entertain,17,1,False,True,40.2,1.0,0.0,0.0,0.0,3.0,11.4,28.4,458.28000000000003,83.0
1059,2016-11-12 13:46:00,2016-11-12 13:50:00,Business,Central,West Berkeley,0.6,NO_DATA,13,5,False,False,90.3,1.0,0.0,0.0,0.0,1.0,16.6,32.8,1498.98,140.7
1060,2016-11-06 19:04:00,2016-11-06 19:12:00,Business,Downtown,West Berkeley,1.8,NO_DATA,19,6,True,False,65.0,0.0,0.0,0.0,0.0,2.0,1.8,7.2,117.0,76.0
1061,2016-11-13 11:04:00,2016-11-13 11:16:00,Business,Southside,West Berkeley,2.1,NO_DATA,11,6,True,False,40.6,1.0,0.0,0.0,0.0,3.0,13.1,22.3,531.86,79.0
1062,2016-01-06 14:42:00,2016-01-06 15:49:00,Business,Fort Pierce,West Palm Beach,63.7,Customer Visit,14,2,False,False,67.4,1.0,0.7,0.0,0.0,53.0,18.8,37.8,1267.1200000000001,177.7
1063,2016-01-06 17:15:00,2016-01-06 17:19:00,Business,West Palm Beach,West Palm Beach,4.3,Meal/Entertain,17,2,False,True,70.9,1.0,0.5,0.0,0.0,53.0,13.0,24.8,921.7,162.20000000000002
1064,2016-03-16 14:44:00,2016-03-16 14:55:00,Business,Convention Center District,West University,2.0,NO_DATA,14,2,False,False,70.0,1.0,0.0,0.0,0.0,0.0,7.2,24.8,504.0,102.0
1065,2016-03-10 10:08:00,2016-03-10 10:37:00,Business,East Austin,West University,12.8,Meeting,10,3,False,False,58.1,1.0,0.2,0.0,0.0,51.0,21.5,38.5,1249.15,169.3
1066,2016-07-18 20:28:00,2016-07-18 20:32:00,Business,Hazelwood,Weston,0.9,Errand/Supplies,20,0,False,False,91.1,0.0,0.0,0.0,0.0,1.0,8.4,8.6,765.24,109.1
1067,2016-06-03 19:36:00,2016-06-03 19:42:00,Business,Huntington Woods,Weston,1.7,Errand/Supplies,19,4,False,False,76.1,1.0,0.0,0.0,0.0,3.0,4.3,13.3,327.22999999999996,96.69999999999999
1068,2016-10-27 20:47:00,2016-10-27 20:54:00,Business,Huntington Woods,Weston,3.9,NO_DATA,20,3,False,False,37.2,0.0,0.0,0.0,0.0,3.0,10.7,24.8,398.04,75.7
1069,2016-03-05 12:57:00,2016-03-05 13:12:00,Personal,Weston,Weston,4.2,NO_DATA,12,5,False,False,33.7,1.0,0.0,0.0,0.0,1.0,23.2,48.2,781.84,106.10000000000001
1070,2016-06-05 15:57:00,2016-06-05 16:08:00,Business,Weston,Weston,3.8,Meal/Entertain,15,6,True,False,73.1,1.0,0.0,0.0,0.0,2.0,8.4,19.1,614.04,102.6
1071,2016-08-01 13:28:00,2016-08-01 13:46:00,Business,Lexington Park at Amberly,Westpark Place,1.9,NO_DATA,13,0,False,False,93.0,1.0,7.2,0.0,0.0,63.0,3.1,18.4,288.3,184.70000000000002
1072,2016-05-17 13:56:00,2016-05-17 14:08:00,Business,Preston,Westpark Place,2.7,Errand/Supplies,13,1,False,False,54.3,1.0,0.0,0.0,0.0,3.0,13.2,27.7,716.7599999999999,98.2
1073,2016-01-26 16:24:00,2016-01-26 16:32:00,Business,Whitebridge,Westpark Place,1.9,Errand/Supplies,16,1,False,True,39.7,1.0,0.0,0.0,0.0,3.0,27.1,69.8,1075.8700000000001,139.60000000000002
1074,2016-02-26 09:06:00,2016-02-26 09:29:00,Business,Whitebridge,Westpark Place,6.3,NO_DATA,9,4,False,True,20.8,1.0,0.0,0.0,0.0,3.0,4.7,14.8,97.76,43.3
1075,2016-02-26 14:38:00,2016-02-26 14:46:00,Personal,Whitebridge,Westpark Place,1.9,NO_DATA,14,4,False,False,30.3,1.0,0.0,0.0,0.0,3.0,6.8,16.2,206.04,56.3
1076,2016-02-29 11:07:00,2016-02-29 11:14:00,Personal,Whitebridge,Westpark Place,2.1,NO_DATA,11,0,False,False,27.3,1.0,0.0,0.0,0.0,3.0,28.5,69.1,778.0500000000001,127.89999999999999
1077,2016-03-03 09:45:00,2016-03-03 09:52:00,Personal,Whitebridge,Westpark Place,2.2,NO_DATA,9,3,False,True,29.9,1.0,0.0,0.0,0.0,3.0,5.2,16.2,155.48,54.3
1078,2016-03-24 19:47:00,2016-03-24 19:54:00,Personal,Whitebridge,Westpark Place,2.0,NO_DATA,19,3,False,False,34.9,0.0,0.0,0.0,0.0,3.0,11.3,33.1,394.37,82.30000000000001
1079,2016-05-01 13:45:00,2016-05-01 13:53:00,Business,Whitebridge,Westpark Place,2.1,Meal/Entertain,13,6,True,False,39.8,1.0,0.0,0.0,0.0,3.0,18.4,42.8,732.3199999999999,104.0
1080,2016-05-02 14:14:00,2016-05-02 14:21:00,Business,Whitebridge,Westpark Place,2.2,Errand/Supplies,14,0,False,False,40.6,1.0,0.2,0.0,0.0,51.0,19.1,60.1,775.46,171.0
1081,2016-06-29 11:49:00,2016-06-29 11:51:00,Business,Whitebridge,Westpark Place,1.6,NO_DATA,11,2,False,False,50.9,1.0,0.2,0.0,0.0,51.0,9.7,32.0,493.72999999999996,143.8
1082,2016-07-26 15:43:00,2016-07-26 15:49:00,Business,Whitebridge,Westpark Place,2.2,NO_DATA,15,1,False,False,52.7,1.0,0.2,0.0,0.0,51.0,16.4,40.3,864.28,160.60000000000002
1083,2016-07-29 15:45:00,2016-07-29 15:47:00,Business,Whitebridge,Westpark Place,2.2,NO_DATA,15,4,False,False,54.4,1.0,0.0,0.0,0.0,2.0,14.4,34.6,783.36,105.4
1084,2016-08-12 18:49:00,2016-08-12 18:52:00,Business,Whitebridge,Westpark Place,1.9,NO_DATA,18,4,False,True,56.9,1.0,0.0,0.0,0.0,3.0,16.8,43.2,955.9200000000001,119.9
1085,2016-11-02 15:10:00,2016-11-02 15:18:00,Business,Whitebridge,Westpark Place,1.4,NO_DATA,15,2,False,False,40.4,1.0,0.0,0.0,0.0,3.0,9.3,24.5,375.72,77.2
1086,2016-11-03 13:42:00,2016-11-03 13:47:00,Business,Whitebridge,Westpark Place,1.4,NO_DATA,13,3,False,False,39.0,1.0,0.6,0.0,0.0,53.0,14.8,41.4,577.2,148.8
1087,2016-04-27 14:13:00,2016-04-27 14:25:00,Business,Burtrose,Whitebridge,4.8,Between Offices,14,2,False,False,86.7,1.0,0.0,0.0,0.0,1.0,9.8,28.4,849.6600000000001,125.9
1088,2016-07-19 17:50:00,2016-07-19 18:08:00,Personal,Chessington,Whitebridge,4.8,NO_DATA,17,1,False,True,84.7,1.0,0.0,0.0,0.0,0.0,15.0,31.7,1270.5,131.4
1089,2016-02-06 19:28:00,2016-02-06 19:37:00,Business,Edgehill Farms,Whitebridge,3.2,Meal/Entertain,19,5,False,False,37.3,0.0,2.3,0.0,0.0,61.0,22.3,46.4,831.79,169.29999999999998
1090,2016-02-08 14:00:00,2016-02-08 14:10:00,Business,Edgehill Farms,Whitebridge,2.7,Meal/Entertain,14,0,False,False,29.1,1.0,0.4,0.0,0.0,51.0,52.8,105.8,1536.48,239.10000000000002
1091,2016-08-07 17:28:00,2016-08-07 17:43:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,17,6,True,True,56.9,1.0,0.0,0.0,0.0,1.0,24.9,48.6,1416.81,131.4
1092,2016-08-08 17:02:00,2016-08-08 17:13:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,17,0,False,True,53.2,1.0,0.0,0.0,0.0,1.0,23.8,42.5,1266.16,120.5
1093,2016-08-11 13:32:00,2016-08-11 13:42:00,Business,Edgehill Farms,Whitebridge,2.8,NO_DATA,13,3,False,False,58.0,1.0,0.0,0.0,0.0,3.0,25.3,50.8,1467.4,137.1
1094,2016-10-18 08:53:00,2016-10-18 09:02:00,Business,Edgehill Farms,Whitebridge,3.3,NO_DATA,8,1,False,True,41.8,1.0,0.0,0.0,0.0,3.0,24.3,45.7,1015.74,114.8
1095,2016-01-18 16:13:00,2016-01-18 16:24:00,Business,Farmington Woods,Whitebridge,4.7,Meal/Entertain,16,0,False,True,23.9,1.0,0.0,0.0,0.0,0.0,15.8,38.2,377.62,77.9
1096,2016-01-26 12:33:00,2016-01-26 12:41:00,Business,Hazelwood,Whitebridge,2.3,Errand/Supplies,12,1,False,False,24.0,1.0,0.0,0.0,0.0,3.0,17.9,40.3,429.59999999999997,85.19999999999999
